tweet_id,retweet_count,favorite_count,jpg_url,img_num,prediction_level,prediction,confidence,breed
708469915515297792,926,3357,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,1,True,0.748163,Chihuahua
708356463048204288,1520,3929,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,1,True,0.871283,pug
708149363256774660,1727,4672,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,1,True,0.350993,Cardigan
708130923141795840,943,3707,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,1,True,0.710354,French_bulldog
708119489313951744,1102,2937,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,1,True,0.264483,Norwich_terrier
708109389455101952,610,2124,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,1,True,0.5161060000000001,Staffordshire_bullterrier
708026248782585858,2166,4799,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,1,True,0.7864680000000001,malinois
707969809498152960,1097,2941,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,1,True,0.908491,toy_poodle
707776935007539200,1079,3593,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,1,True,0.890426,miniature_pinscher
707741517457260545,696,2718,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,1,True,0.738371,whippet
707610948723478529,7236,18557,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,1,True,0.383223,golden_retriever
707411934438625280,673,2486,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,1,True,0.7382770000000001,Lakeland_terrier
707387676719185920,1490,3835,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,1,True,0.888468,Chihuahua
707377100785885184,1214,3603,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,1,True,0.637225,golden_retriever
707315916783140866,727,2698,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,1,True,0.979235,Bernese_mountain_dog
707297311098011648,903,3022,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,1,True,0.370717,Blenheim_spaniel
707059547140169728,759,2796,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,1,True,0.8973120000000001,Samoyed
707038192327901184,900,2404,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,1,True,0.642426,pug
707021089608753152,1540,4433,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,1,True,0.559658,cocker_spaniel
707014260413456384,664,2502,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,1,True,0.58378,Chihuahua
706681918348251136,1103,3627,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,1,True,0.717584,toy_poodle
706538006853918722,1580,3778,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,1,True,0.541794,chow
706516534877929472,1150,3404,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,1,True,0.7726850000000001,golden_retriever
706346369204748288,1035,3768,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,1,True,0.956462,Tibetan_mastiff
706310011488698368,9034,23443,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,1,True,0.6981649999999999,Pembroke
706291001778950144,522,1861,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,1,True,0.587101,Border_terrier
706265994973601792,1030,2979,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,1,True,0.743715,papillon
706166467411222528,1819,5636,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,1,True,0.430418,Samoyed
705975130514706432,842,3397,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,1,True,0.5877640000000001,Staffordshire_bullterrier
705970349788291072,1008,3440,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,1,True,0.776346,golden_retriever
705898680587526145,643,2597,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,1,True,0.808276,collie
705591895322394625,1308,3475,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,1,True,0.877207,basenji
705475953783398401,1045,3231,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,1,True,0.908784,golden_retriever
705442520700944385,1859,4877,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,1,True,0.309106,Great_Pyrenees
705428427625635840,1931,4188,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,1,True,0.774792,Chihuahua
705239209544720384,854,3290,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,1,True,0.15795,Chihuahua
705102439679201280,585,2342,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,1,True,0.457672,collie
705066031337840642,683,2378,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,1,True,0.868658,Airedale
704871453724954624,1245,4585,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,1,True,0.689504,Norfolk_terrier
704859558691414016,612,2462,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,1,True,0.284428,pug
704847917308362754,1727,5594,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,1,True,0.85724,golden_retriever
704499785726889984,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,1,True,0.376541,Chihuahua
704480331685040129,1197,3723,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,1,True,0.979206,Samoyed
704364645503647744,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,1,True,0.980695,Pembroke
704054845121142784,1028,3201,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,1,True,0.6679390000000001,Great_Pyrenees
703774238772166656,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,1,True,0.990119,Labrador_retriever
703769065844768768,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,1,True,0.838994,boxer
703611486317502464,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,1,True,0.756441,Pembroke
703425003149250560,1559,4162,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,1,True,0.292866,miniature_pinscher
703382836347330562,1285,3837,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,1,True,0.945664,golden_retriever
703356393781329922,429,2085,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,1,True,0.894842,Border_collie
703079050210877440,3494,8064,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,1,True,0.778503,Pembroke
702684942141153280,1215,3516,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,1,True,0.514085,golden_retriever
702671118226825216,634,2398,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,1,True,0.381227,bloodhound
702598099714314240,3712,11332,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,1,True,0.219179,kelpie
702539513671897089,1091,3134,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,1,True,0.714367,Pomeranian
702321140488925184,1156,3604,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,1,True,0.769159,West_Highland_white_terrier
702276748847800320,860,2706,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,1,True,0.697303,Boston_bull
702217446468493312,1526,5268,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,1,True,0.242419,golden_retriever
701981390485725185,1106,3755,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,1,True,0.491022,Pomeranian
701952816642965504,1149,4167,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,1,True,0.33170700000000003,toy_poodle
701889187134500865,1558,3905,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,1,True,0.902856,French_bulldog
701601587219795968,523,2299,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,1,True,0.993661,Chihuahua
701570477911896070,1055,3080,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,1,True,0.90799,Yorkshire_terrier
701545186879471618,680,2902,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,1,True,0.280893,Border_collie
701214700881756160,5812,13475,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,1,True,0.615163,Chihuahua
700864154249383937,685,2828,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,1,True,0.8058569999999999,kuvasz
700847567345688576,558,2637,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,1,True,0.252514,Rhodesian_ridgeback
700747788515020802,10673,25130,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,1,True,0.481333,Great_Pyrenees
700518061187723268,915,2887,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,1,True,0.569501,American_Staffordshire_terrier
700167517596164096,836,2903,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,1,True,0.16258499999999998,beagle
700143752053182464,3129,8282,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,1,True,0.53246,golden_retriever
700029284593901568,661,2262,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,1,True,0.726571,West_Highland_white_terrier
700002074055016451,1529,3627,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,1,True,0.369488,Chihuahua
699801817392291840,1088,3345,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,1,True,0.808978,golden_retriever
699788877217865730,557,2458,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,1,True,0.35506,Border_terrier
699779630832685056,1397,3039,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,1,True,0.706038,malinois
699775878809702401,690,2150,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,1,True,0.271683,Dandie_Dinmont
699446877801091073,2938,6515,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,1,True,0.9694,Pembroke
699434518667751424,577,2384,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,1,True,0.836572,golden_retriever
699423671849451520,383,1505,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,1,True,0.99786,pug
699413908797464576,688,2258,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,1,True,0.517479,Samoyed
699370870310113280,497,2053,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,1,True,0.337557,cairn
699323444782047232,983,3466,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,1,True,0.309696,Labrador_retriever
699079609774645248,745,2677,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,1,True,0.667324,schipperke
699072405256409088,1325,3296,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,1,True,0.599587,Shih-Tzu
699036661657767936,1345,2863,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,1,True,0.222943,Chihuahua
698989035503689728,1113,3701,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,1,True,0.24634,Norfolk_terrier
698953797952008193,1020,2975,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,1,True,0.382378,Italian_greyhound
698907974262222848,699,2787,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,1,True,0.983131,German_short-haired_pointer
698710712454139905,774,2710,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,1,True,0.329895,Samoyed
698703483621523456,425,1608,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,1,True,0.931963,Brittany_spaniel
698635131305795584,388,1400,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,1,True,0.15846400000000002,Samoyed
698549713696649216,704,2536,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,1,True,0.998544,French_bulldog
698355670425473025,516,2046,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,1,True,0.990191,pug
698342080612007937,1074,2485,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,1,True,0.8830479999999999,boxer
698262614669991936,2268,5214,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,1,True,0.107948,Italian_greyhound
698195409219559425,6750,18408,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,1,True,0.64369,Labrador_retriever
698178924120031232,830,3084,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,1,True,0.351868,Chesapeake_Bay_retriever
697995514407682048,372,1665,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,1,True,0.280222,Staffordshire_bullterrier
697990423684476929,1451,3592,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,1,True,0.984783,Pembroke
697943111201378304,776,2638,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,1,True,0.126924,Great_Dane
697616773278015490,1144,3467,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,1,True,0.521931,Lhasa
697596423848730625,1425,3306,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,1,True,0.621668,Shetland_sheepdog
697463031882764288,1552,3748,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,1,1,True,0.999885,Labrador_retriever
697270446429966336,2087,5131,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,1,True,0.880014,toy_poodle
697259378236399616,1136,3611,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,1,True,0.999223,Great_Dane
697255105972801536,1315,3316,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,1,True,0.173989,Great_Dane
696900204696625153,1156,3492,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,1,True,0.297735,Chihuahua
696894894812565505,758,2594,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,1,True,0.665628,Appenzeller
696886256886657024,2016,5317,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,1,True,0.383941,kuvasz
696488710901260288,1166,2788,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,1,True,0.369063,briard
696405997980676096,1284,3531,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,1,True,0.132845,borzoi
695816827381944320,1320,3287,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,1,True,0.382234,Pomeranian
695794761660297217,880,3490,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,1,True,0.962139,Samoyed
695767669421768709,854,2060,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,1,True,0.805139,soft-coated_wheaten_terrier
695629776980148225,2377,5020,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,1,True,0.693857,Old_English_sheepdog
695446424020918272,2026,4787,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,1,True,0.748904,basenji
695409464418041856,4017,9460,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,1,True,0.997445,pug
695314793360662529,1675,4004,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,1,True,0.678547,Maltese_dog
695095422348574720,684,2888,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,1,True,0.227784,papillon
695074328191332352,1239,3116,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,1,True,0.5101060000000001,Shih-Tzu
695051054296211456,885,2918,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,1,True,0.761454,Boston_bull
694352839993344000,700,2244,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,1,True,0.407886,Australian_terrier
694329668942569472,569,2203,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,1,True,0.99006,boxer
694206574471057408,2297,4582,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,1,True,0.352547,Shih-Tzu
694001791655137281,1176,3705,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,1,True,0.769999,Pembroke
693942351086120961,413,1896,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,1,True,0.550796,groenendael
693642232151285760,472,2790,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,1,True,0.111893,Scottish_deerhound
693629975228977152,894,2685,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,1,True,0.841987,pug
693622659251335168,422,1691,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,1,True,0.449298,malamute
693280720173801472,1403,3669,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,1,1,True,0.340008,Labrador_retriever
693262851218264065,568,2459,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,1,1,True,0.989333,golden_retriever
693231807727280129,841,3133,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,1,1,True,0.8764129999999999,vizsla
693155686491000832,3622,8668,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,3,1,True,0.69748,Shih-Tzu
693109034023534592,695,1889,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,1,1,True,0.740013,cocker_spaniel
692919143163629568,838,2926,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,1,1,True,0.612635,Saint_Bernard
692905862751522816,998,2683,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,1,1,True,0.162638,Mexican_hairless
692901601640583168,682,1971,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,1,1,True,0.403496,soft-coated_wheaten_terrier
692894228850999298,910,2511,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,1,1,True,0.876977,German_short-haired_pointer
692828166163931137,998,3148,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,1,1,True,0.985857,Samoyed
692752401762250755,4124,7496,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,1,1,True,0.471276,Samoyed
692568918515392513,1737,4739,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,2,1,True,0.636845,golden_retriever
692535307825213440,1529,3504,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,1,1,True,0.41309,pug
692530551048294401,474,2021,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,1,1,True,0.486428,Siberian_husky
692187005137076224,929,2768,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,2,1,True,0.810592,Siberian_husky
692158366030913536,896,2369,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,1,1,True,0.956565,pug
692142790915014657,438,1798,https://pbs.twimg.com/media/CZr8LvyXEAABJ9k.jpg,3,1,True,0.670068,toy_poodle
692017291282812928,1081,3153,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,1,1,True,0.247565,Tibetan_terrier
691756958957883396,1161,3179,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg,1,1,True,0.342571,Saint_Bernard
691675652215414786,577,2116,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg,1,1,True,0.182898,Chihuahua
691483041324204033,656,2608,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg,1,1,True,0.886232,bloodhound
691459709405118465,1294,4449,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg,1,1,True,0.5512060000000001,Shetland_sheepdog
691444869282295808,955,2890,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,2,1,True,0.767563,Bernese_mountain_dog
691416866452082688,8689,21253,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,1,True,0.530104,Lakeland_terrier
691321916024623104,747,2828,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,1,1,True,0.508981,Rottweiler
691096613310316544,1019,3253,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,1,1,True,0.441269,borzoi
690959652130045952,1421,3902,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,2,1,True,0.862964,golden_retriever
690735892932222976,1442,4134,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,1,1,True,0.883229,golden_retriever
690728923253055490,597,2384,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg,1,1,True,0.422806,kuvasz
690597161306841088,681,2163,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,1,1,True,0.0974997,Lhasa
690400367696297985,509,2041,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg,1,1,True,0.426459,Pembroke
690374419777196032,972,3560,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,1,1,True,0.286345,kuvasz
690360449368465409,1006,2925,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg,1,1,True,0.686933,pug
690015576308211712,836,2740,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,2,1,True,0.949609,malamute
690005060500217858,1907,4004,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg,1,1,True,0.270287,Samoyed
689999384604450816,424,1561,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,1,1,True,0.444499,standard_poodle
689905486972461056,787,2651,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,4,1,True,0.943331,Pomeranian
689877686181715968,1344,3323,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,1,1,True,0.26915500000000003,Old_English_sheepdog
689835978131935233,850,2369,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg,1,1,True,0.600186,collie
689661964914655233,1052,3501,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg,1,1,True,0.322818,Italian_greyhound
689623661272240129,748,2467,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,1,1,True,0.279604,toy_poodle
689557536375177216,519,2257,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,1,1,True,0.169482,Eskimo_dog
689517482558820352,1609,3735,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,1,1,True,0.799319,Pembroke
689283819090870273,1250,3624,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg,1,1,True,0.267979,Scotch_terrier
689280876073582592,819,2197,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,3,1,True,0.6375460000000001,Chihuahua
689275259254616065,285,1273,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg,1,1,True,0.215161,American_Staffordshire_terrier
689154315265683456,1128,3348,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,1,1,True,0.816044,cocker_spaniel
689143371370250240,579,2232,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,1,1,True,0.303781,English_springer
688916208532455424,983,3003,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,1,1,True,0.430544,Pembroke
688898160958271489,890,2307,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg,1,1,True,0.8531700000000001,Ibizan_hound
688828561667567616,420,1508,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,1,1,True,0.6142310000000001,Cardigan
688804835492233216,227,1043,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,3,1,True,0.199512,malinois
688789766343622656,759,2434,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,1,1,True,0.5996600000000001,American_Staffordshire_terrier
688547210804498433,789,2862,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg,1,1,True,0.531279,papillon
688519176466644993,825,2520,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,1,1,True,0.696372,Pembroke
688385280030670848,5035,10180,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,2,1,True,0.900437,golden_retriever
688116655151435777,888,3093,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg,1,1,True,0.973819,pug
688064179421470721,408,1878,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg,1,1,True,0.240602,Eskimo_dog
687826841265172480,1292,2989,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,1,1,True,0.99721,Pomeranian
687818504314159109,1080,2758,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,1,1,True,0.873029,Lakeland_terrier
687807801670897665,801,2625,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg,1,1,True,0.151113,Staffordshire_bullterrier
687704180304273409,950,2660,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,1,1,True,0.956063,miniature_pinscher
687664829264453632,576,2121,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,1,1,True,0.957365,pug
687494652870668288,654,2104,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,1,1,True,0.391471,Rottweiler
687480748861947905,281,1760,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,1,1,True,0.472273,English_springer
687460506001633280,614,2243,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,1,1,True,0.223366,Boston_bull
687317306314240000,10411,22073,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,1,1,True,0.747208,Shih-Tzu
687127927494963200,2591,6004,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,1,1,True,0.178205,pug
687109925361856513,2803,6370,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,2,1,True,0.883086,borzoi
687096057537363968,695,2449,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,1,1,True,0.417107,Labrador_retriever
686730991906516992,1350,4543,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,1,1,True,0.338812,Tibetan_mastiff
686683045143953408,912,3072,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,1,1,True,0.100499,Norwich_terrier
686618349602762752,1544,4042,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,1,1,True,0.441331,Rottweiler
686606069955735556,607,2071,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,1,1,True,0.320012,Labrador_retriever
686386521809772549,996,3553,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,1,1,True,0.477704,Yorkshire_terrier
686377065986265092,637,2433,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,1,1,True,0.830816,German_shepherd
686358356425093120,776,2398,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,1,1,True,0.985237,pug
686050296934563840,836,2420,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,1,1,True,0.985789,Pomeranian
686034024800862208,1324,3424,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,1,1,True,0.23692,Great_Dane
686007916130873345,472,2704,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,1,1,True,0.885301,Rhodesian_ridgeback
685973236358713344,611,2326,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,1,1,True,0.450678,Siberian_husky
685943807276412928,696,1801,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,1,1,True,0.200812,papillon
